SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81
ERR2233305	ERR2233305_1.fastq	ERR2233305_2.fastq	Oregon Continental Shelf	SAMEA104452374	ERX2286284	Oregon Continental Shelf	289 int 1	HH200	sediment	34024466	bioturb_289 int 1	bioturb_289 int 1	0.147896965806742	-0.404556812043552	0.199115250401387	0.210960404014952	0.090595262350717	0.0116331459485848	-0.0067930286638656	-0.0541399811154112	0.00362095764443021	-0.0134703207308477	-0.00627153884888514	0.0531628324645301	0.107084246950403	-0.0518328522710556	0.0449439622571575	0.0806638373268985	0.0307157257376413	-0.0686929878270676	-0.00281678249091815	0.01481787046362	0.0530818820324134	0.0478615250614031	-0.00387388039220063	0.00320723361675794	0.0305430371454139	0.0199479577346294	-0.0433892900477889	0.0145482306263682	0.020007652094208	0.0416261584301914	0.0196447467348616	-0.0304528415040591	-0.0127952353254411	-0.0305707113912688	0.00355386800822344	-0.0172863333497765	-0.00267967221280132	0.0104636922719537	-0.0128027625411182	-0.00578130253525679	-0.0117569657994816	0.0236186760044731	0.0198937184607057	0.0169455154333603	0.00383183274132988	0.0010654197160409	0.0129122664530397	-0.00735045731821936	0.000476267588372921	0.00491104017173283	-0.0095419574675799	-0.000609419156243328	0.0124101462040465	0.0209676435565861	0.0178954779064554	0.0146212229064659	-0.0149494907462957	0.00255584456191333	-0.00716582250212725	-0.00337819005277315	0.0004306508110672	0.0106801636889662	-0.0110540734135121	0.0103257420855098	0.0206768592653963	-0.00897203411984823	-0.0103262132603822	0.0114605595231841	-0.0184386693374516	-0.00785984529696271	-0.0112279477623654	0.0125672474278114	0.0113158060544807	0.00827549482590336	-0.00229261840722612	-0.00708095570549339	-0.0065271412543335	0.00862038252358592	0.00799970175846009	0.00236201905249802	-0.00767409876642781
ERR2233306	ERR2233306_1.fastq	ERR2233306_2.fastq	Oregon Continental Shelf	SAMEA104452375	ERX2286285	Oregon Continental Shelf	290 int 2 1	HH200	sediment	31032790	bioturb_290 int 2 1	bioturb_290 int 2 1	0.134994390034595	-0.419369695862517	0.167076519135339	0.188040926027897	0.129010156364638	-0.022815983519933	-0.00817297643217885	-0.0563720459406889	-0.00802116713220548	-0.0882089388628066	-0.0702425326584084	0.0236013946700632	0.0772436023713306	0.0227068298529565	0.0350366025037802	-0.0219900768415404	-0.0495066570110476	-0.0518619710554318	0.0273367962440025	0.00874880997627252	0.0134421695506648	-0.0106962197424945	0.0150088731309981	0.00669245668341692	-0.00763465491656546	-0.0146048414827557	0.0145811765456687	-0.0265654032519626	-0.0146445080773913	-0.0286291812783752	-0.0208799811676316	0.033984370770257	0.0391322960178883	0.0668499542551795	-0.016336407505281	-0.010246500713151	-0.0224656467028378	0.0354064379060476	0.0638609837986857	-0.00988811699674025	0.0000951293426713676	-0.0278212337866403	-0.0537245355554185	-0.0483638510251957	-0.00882957869350479	-0.0100712345849643	0.00437336043650677	-0.0118017578243642	0.00346770534796581	-0.00203070013346049	0.019060858585826	-0.0110116421539333	0.0169372445511452	-0.00422783114506356	0.0148563444910863	-0.0116897201432101	-0.00469528593832676	-0.0202353720325787	0.00193383681124695	-0.0125316762672177	0.00337687994512256	0.00321906873645712	0.00754959762814186	0.000855690827523447	0.00885078704885324	-0.00661405312165992	-0.00518927529829046	0.00370962606921021	-0.00361010189496526	-0.00490023225451871	-0.00374862399258276	0.00433865350490414	0.000589231032755027	-0.000956850045105268	0.00609290172515657	-0.0040973844671168	0.00164615220715062	0.0015369670297646	0.000696495177862533	0.00000393168609713998	0.00109836759059183
ERR2233307	ERR2233307_1.fastq	ERR2233307_2.fastq	Oregon Continental Shelf	SAMEA104452376	ERX2286286	Oregon Continental Shelf	290 int 2	HH200	sediment	39643111	bioturb_290 int 2	bioturb_290 int 2	0.17935019536574	-0.492651391221677	0.139755888896142	-0.208763931586173	0.105892365045971	0.0175049186162157	0.0310092861583896	0.09710051245021	-0.0165849777059412	-0.00665382214425109	0.0101396819333016	-0.0324080416716059	0.0387596794255959	-0.0264318545545684	0.0215004304455362	-0.0159630785877336	0.0514609748993737	-0.0470328723371328	-0.0202113460480306	0.0186618661485457	0.0679711390519672	0.0542909413851138	-0.00737730346786032	0.0107915632337047	-0.0305822895808606	-0.0430529627341008	0.0148729638162951	-0.0287215246905877	-0.00111365664305514	-0.0541816460572689	-0.00506989486168719	0.060446051817692	0.00302918615716752	0.0276109969013495	-0.0136426081833223	-0.0155825887855109	0.000670997218614694	0.0154962584822276	0.0355297556583864	0.0163871859652043	-0.0128477233266426	0.0155709196705419	-0.00187200476227233	-0.0123515909674987	0.0044140523831913	-0.00104073243112656	0.00304445371779473	0.00146802102903476	0.00526174512787985	0.0058609369169053	0.0000410052811172723	-0.00382551829272439	-0.00293029145673309	0.00360431098534048	-0.00486248991529591	-0.0000342026419598596	-0.000301870763293691	0.00547402938617804	0.00189910609656762	0.00343894030938321	-0.00270084558383236	-0.00216796498155591	-0.00219652102418548	0.00123100178780698	-0.00320917796558129	0.000686162193840488	-0.00327166059535702	-0.00137010902809362	0.00199647805096864	0.000452414851724684	-0.000384437480932367	0.00169611585188646	0.0000528920376272447	-0.000165836853997021	-0.000788449419318399	0.00158901754646783	0.00155942218009882	0.0000368178005343155	-0.00000914722333700608	-0.000796112804694246	0.000211244095496011
ERR2233308	ERR2233308_1.fastq	ERR2233308_2.fastq	Oregon Continental Shelf	SAMEA104452377	ERX2286287	Oregon Continental Shelf	291 int  3 1	HH200	sediment	43306315	bioturb_291 int  3 1	bioturb_291 int  3 1	0.222520582649689	-0.321325750618773	0.180213998330774	0.154347880367067	0.122911050813078	-0.00240223389402285	-0.0130324135547091	-0.0549912143159814	0.0331763550779031	0.221973297089743	0.231639912912314	-0.139733367528369	-0.23072466881604	0.0472606304803725	0.0406341319968774	0.020924649294835	-0.0579585908320218	-0.049771304944929	-0.000204463107673489	0.0000462217131990595	-0.0145827599350266	-0.00994903642662125	0.0260555448963338	-0.00154995411532532	0.0213958794047468	-0.00227047749512475	0.00982363525077069	-0.00665572760018379	-0.00167959691676261	-0.000327180849627397	-0.00554170644844951	-0.0127335069164046	-0.0127240465523388	-0.0157374832069719	0.00639223681608597	0.0161517707695544	0.0022673038534726	0.00778083310098208	0.00196737193368793	-0.0110858984397332	0.00769315288430043	0.00211343304213697	-0.00954602745656908	0.00201029099563817	-0.00338487155270239	-0.000600606012194868	-0.00679768542156524	-0.027714536315996	0.0140979150305116	-0.0027415629483719	0.0206266978707824	0.00784925420463299	0.0204824743841107	0.0162400321461059	0.0186721173144828	-0.0159860509551985	0.00392517941212105	0.00734027771897616	0.0152732962613766	0.00248249216788447	-0.0186017350942392	0.00786122289838454	-0.00250014860599665	-0.0115733196812759	-0.00636799252621448	-0.00368718898834409	-0.00962877399244334	-0.00532056850597742	0.0150467892224664	0.0107905853199997	-0.00343314744145384	-0.0022854032292949	0.00898174853182994	0.00726805522126275	-0.00640074225311999	0.00677534446964457	0.000661155042421811	0.00176248011099584	0.00163243291742641	-0.00178897336703626	-0.000526146232496813
ERR2233309	ERR2233309_1.fastq	ERR2233309_2.fastq	Oregon Continental Shelf	SAMEA104452378	ERX2286288	Oregon Continental Shelf	291 int  3	HH200	sediment	49705040	bioturb_291 int  3	bioturb_291 int  3	0.23324409228396	-0.352507636100958	0.172646027418468	0.194352470111795	0.122186951618173	-0.0153258181730557	-0.00754210367862424	-0.0267156773264461	0.0287635898396366	0.177817482281561	0.192009001433698	-0.126168390562744	-0.157123931254493	0.0196879783297954	0.0186611635885954	0.0186349500355575	-0.0318002495557901	-0.0224865009628378	-0.0162476367383689	-0.003978280669637	-0.00201940589220496	-0.00278484331476951	0.0094301123209939	-0.000981857945441668	-0.00505093009382059	-0.00556654741305142	0.000666570630959036	-0.0123893027623297	0.00235494893312703	-0.00675067253206365	-0.000072416296447323	0.00596228982346645	0.00413836605325989	0.00341663368765997	-0.00584047301830774	0.00268943091213242	0.0000337879082477422	-0.00830836276153044	-0.00555674924909228	0.0134289750245565	-0.00296816846881522	-0.00809408445021753	0.0122867834456556	0.00172576460677841	0.00580949129844716	-0.000998395962036958	0.00622838315315687	0.0288592722094853	-0.014601188998839	-0.00028496636122165	-0.0240386736670212	-0.00855436688784667	-0.0214161264813676	-0.0211404327586033	-0.0210700162264044	0.0174208608734374	-0.00409883183418826	-0.00925356987812694	-0.0159676583477113	-0.00576451711598568	0.023866364732738	-0.00959191825557023	0.0040400759770255	0.0132964338216505	0.00970477065527658	0.00389227366043704	0.0128748573426952	0.00735985957378727	-0.0178556446131857	-0.0126852243009092	0.00472659618108679	0.00262239369511879	-0.0108806586664376	-0.00970095541300174	0.00788917797766629	-0.00845402502231256	-0.00105979770712596	-0.00287512275001872	-0.00198223828853392	0.00251249439383469	0.00111986339898393
ERR2233310	ERR2233310_1.fastq	ERR2233310_2.fastq	Oregon Continental Shelf	SAMEA104452379	ERX2286289	Oregon Continental Shelf	292 int 4 1	HH200	sediment	35226237	bioturb_292 int 4 1	bioturb_292 int 4 1	0.225447411998398	-0.36426053219283	0.136404488249043	0.198111799753952	0.15098575218779	-0.0154506011185817	0.0141907838065414	-0.0172536216373209	-0.0106173455490341	-0.0151161911576483	-0.0246256781492573	0.0694441779029216	-0.0209936781027449	0.0193629875708835	-0.0794414560530033	-0.102866587326806	0.0633730493052894	0.132935782836501	-0.00118116222714481	0.0368168507978369	-0.0116875732516522	-0.0447296935666871	-0.0383837254387296	0.0412374278585926	-0.173780329315229	0.0498426054753043	-0.0431926588991405	0.0730292545147358	-0.000359971386584958	-0.069577144380508	0.0222518408866943	0.00319132026559674	-0.0335561435674195	-0.0166692341047621	-0.000125212961361271	0.0259131467539237	0.015487773977026	-0.00993217504492558	-0.00986591383794086	-0.0152641414583045	0.00849193251065181	0.0099171497440857	0.00548255336312486	0.0196424603433459	-0.021243100749059	-0.000562793361697834	-0.0103473071895836	-0.0140508065392716	0.00545553680412689	0.0142682913646242	0.00380979433549029	0.00337987706058163	0.0201246077293565	0.00371511378501476	0.00693795894276453	-0.000404814430862081	-0.000686156808653287	-0.00987501948445398	0.00222845284720575	-0.00127239742765691	-0.00188248498685242	-0.00116079456771934	-0.00114926584474253	-0.00372217959175031	-0.0011355608178549	-0.00501127081568082	0.00513361394577018	0.00172228924861476	-0.000529875500533595	-0.000449835126367484	-0.00267940937073279	0.000918543254969999	-0.00339804763852221	-0.00111897010271445	0.00240121900127278	0.000982196953772701	0.00211925651988733	-0.000581326967711272	0.000560691665246956	0.000172170267370555	0.00157600465044022
ERR2233311	ERR2233311_1.fastq	ERR2233311_2.fastq	Oregon Continental Shelf	SAMEA104452380	ERX2286290	Oregon Continental Shelf	292 int 4	HH200	sediment	37838675	bioturb_292 int 4	bioturb_292 int 4	0.175057852111839	-0.457356767054015	0.118991506373853	-0.292614857354946	0.102611737346346	0.0680499700415685	0.0763840197747568	0.105230624827711	-0.0264481202271604	-0.0583770685057389	-0.0367155084025433	-0.0153797613834987	0.0164445239996699	-0.0217999478492739	-0.0396340015550335	0.026610578422518	-0.0684856425820221	-0.00754712689737456	0.0277237535453792	-0.0452115657315062	0.00247011473925683	-0.0208798423722318	-0.0166552749402894	0.00186757156577835	0.0268233476253301	0.0129794389639552	-0.0194753707366044	0.0202608227286674	0.00788457467955241	0.0425031320726713	0.0115695136173071	-0.0404114757033712	0.0017738484830956	-0.000697533687235585	0.0108833661017981	0.0367587360525811	0.000405520515185347	-0.0529457902714888	-0.0407000477748202	-0.0176220238071774	0.0213312963317934	-0.0204901718005653	0.00333793388705078	0.0238809049142233	-0.0156449195913479	0.0012937694582755	-0.00369188907843487	0.00120467775886647	-0.00196910245674045	-0.00302143868110107	0.00196466773850633	0.00538198271193042	0.0111225953462956	-0.00461991903590652	0.0061766258868024	0.00898998724319293	-0.00244401371887494	-0.0189058715876455	-0.00532869821143101	-0.00170477560011836	0.00508497667212162	0.00532822759689407	-0.00321438490941828	-0.000504306513961203	0.00442710803566574	-0.00363082222286409	0.00158146948778316	0.00361560681212514	-0.00310425896506309	-0.00405845558385034	-0.00316983310052482	0.000704543727320927	-0.00235832177427609	-0.000749667330212602	-0.000502335046190076	-0.00487861771018924	-0.000497871154362202	0.00129480402495458	-0.000771475489945919	0.000818788408361459	0.00241889839255772
ERR2233312	ERR2233312_1.fastq	ERR2233312_2.fastq	Oregon Continental Shelf	SAMEA104452381	ERX2286291	Oregon Continental Shelf	293 int 5 1	HH200	sediment	45420328	bioturb_293 int 5 1	bioturb_293 int 5 1	0.128356512560145	-0.414250200357	0.155360790693501	0.195590453713279	0.120614390331846	-0.0280158268542051	-0.00654904979657508	-0.0611042014608339	0.00931136197244371	-0.1013298468434	-0.0891129769496438	0.0342312767744682	0.0670753497503267	0.0209663216473918	0.00810189996169461	-0.0198860538388098	-0.0427242842891185	-0.0697826041593625	0.0211596201369362	0.00697032864099348	0.00099003173905068	-0.005593829554782	0.0167913537869903	0.00538501300042128	-0.000302794324113152	-0.035403790579536	0.0306620710598232	-0.0123349544979379	-0.00705404597172662	-0.0217442369317223	-0.00459367025555923	0.0176916915891562	0.015203631475874	0.0238574980676821	0.0256559832652047	0.0833440381048834	0.0107960816004086	-0.056108740672982	-0.0555767623813117	0.0148404097019153	0.0303797164327432	-0.042272170961536	0.0159198592396423	-0.0048658981124628	0.0149887322552426	-0.0043362901964445	-0.011030750338752	0.0233564208619957	-0.0145384402640268	-0.0333965687762634	0.0102288297674598	-0.00540407199486459	-0.0302244206450188	0.00386335899599623	-0.00277056143247082	-0.00840688528682764	0.00384348994351597	0.0182395581661362	0.00545045930096893	-0.00192281669017767	-0.00629407424057368	0.00252378807757361	0.00196844942455843	-0.00311175305458684	-0.00106155904468405	0.00239008091783481	-0.00317782388249869	-0.00479654677169332	0.00904031041419343	0.0088676821308695	0.00566655095101835	-0.00698172063755822	0.000449753572037371	0.00060026065551913	-0.00129674950615102	0.00254526597592123	-0.000213442290159403	0.000621712891864269	0.000051939548983004	-0.00122683422911767	-0.00238723393658961
ERR2233313	ERR2233313_1.fastq	ERR2233313_2.fastq	Oregon Continental Shelf	SAMEA104452382	ERX2286292	Oregon Continental Shelf	293 int 5	HH200	sediment	45631307	bioturb_293 int 5	bioturb_293 int 5	0.297343629041082	-0.29778082305715	0.0926391510709489	0.205136027522131	0.128858735595003	-0.0060684761082309	0.0446138366849953	-0.012278924324739	-0.0181509415508909	0.0441140811620379	0.0169298929458865	0.0892229741654868	-0.0632055119750788	-0.0306508730202967	-0.138745751968473	-0.120569411785793	0.15870481092755	0.159829162760529	-0.0495070309155356	0.027546285154653	0.0132771411255591	0.0567719709622484	-0.0636467727379176	-0.0400195275507748	0.0738691823309867	-0.0298778904411497	0.0554379972286108	-0.0268261104432367	-0.0167671934100624	0.0285546276283309	-0.0246370978800033	0.0140819875453834	0.00841190854622886	0.00659558927962787	0.00354461406492656	-0.0413800985800879	-0.00999628565742855	-0.011933424225787	-0.00885617412066139	0.00738002766388573	0.00344553585384884	-0.0120744772094565	-0.000279408017014778	-0.0113555848898906	0.00255933282376423	0.0000250382631316281	0.00109302171191457	0.0091099993019776	-0.00667595440596065	-0.00535072862581797	-0.00449656723022928	-0.000487064809657798	-0.0189988253872422	-0.00389946918203511	-0.00553877167829648	0.00645796773478911	0.00313290431614527	0.00538800554158536	-0.00219267388749693	0.00899597815840091	0.00138052636006905	0.0020042412835632	-0.00223347447949085	0.00204183966710654	-0.0014277476534513	0.00354308990734147	-0.00226796129083051	-0.00379516833796254	-0.00418545795588623	-0.000555267752728126	0.0011123911377253	-0.00132921399212215	0.00193501948815681	0.000691531689525557	-0.00169846756618061	-0.00210682610937298	-0.00229257814205315	0.00121664078319968	0.000463947114313265	0.000387167734615035	-0.00109071815426486
ERR2233314	ERR2233314_1.fastq	ERR2233314_2.fastq	Oregon Continental Shelf	SAMEA104452383	ERX2286293	Oregon Continental Shelf	277 int 7 1	HH200	sediment	39189052	bioturb_277 int 7 1	bioturb_277 int 7 1	0.180245076756271	-0.387090306249022	0.127559314452757	0.19245254945142	0.108194480021734	-0.0213133577044113	0.0104183650882256	-0.0432049714760108	-0.00585509468512714	-0.120323694949323	-0.121359046017106	-0.0203687997842279	0.0649788053629515	0.035522993227532	0.0215176020051648	-0.0159294119765714	-0.0670274583655727	-0.00730272726248943	0.0366051233286645	-0.0405362322216044	-0.122331916076873	-0.0782066291184004	0.0384675829579904	-0.030673254546646	0.0517950026744481	0.00266526948440756	0.0300638525090027	-0.0647378375817604	0.0149951737114985	-0.0104092859514294	-0.031250767790688	0.0355364510600506	0.0151840042068657	-0.0347060666707384	-0.00628674535699573	-0.0178618541278121	0.0182675088942084	0.017108486446304	-0.0170275770836165	0.0307467624797932	-0.0194813547381653	0.0544262631257328	0.0228257863373868	0.0386435613227931	0.0120679753928973	0.00706818009427589	0.00561685358346247	-0.00515689274457629	0.00763956695080165	0.0248578640435432	-0.0160665374219159	0.0119748127742596	0.0117051225441033	0.00476797568643041	-0.0122956419087464	0.00707267253223736	0.00138428314558686	0.00237032313315002	-0.0053498141290092	0.0109519243364731	-0.00260607471982162	-0.00457669664510861	-0.00845975028682009	-0.00432761029857308	-0.00887437930890789	0.0034132544431291	0.00565197258671305	-0.00208005696664024	0.00464897187953271	0.000900798547805727	-0.000151627000174855	-0.000750028430684005	0.000437269744779813	0.0010662733777982	-0.00466086095736335	0.00364269270399423	-0.000797478244806359	-0.00351667566796164	-0.00194063563631163	0.000325727634982845	0.00316247384387351
ERR2233315	ERR2233315_1.fastq	ERR2233315_2.fastq	Oregon Continental Shelf	SAMEA104452384	ERX2286294	Oregon Continental Shelf	277 int 7	HH200	sediment	57433456	bioturb_277 int 7	bioturb_277 int 7	0.242539750575124	-0.392788501001777	0.0853664460268929	-0.33790893211666	0.0946215056718609	0.0623216784751837	0.0928511526938137	0.147746592390284	-0.0350988145846854	-0.0216517440758811	-0.0318541009775941	0.00413257383197321	-0.0442492859847873	-0.00124297626199667	-0.0461101727468506	-0.00165437785686283	-0.0582790119671802	0.132591156083444	0.0309190131015431	-0.0776540140621363	-0.0883967257708136	-0.0806399815763259	0.00417987041669229	-0.0130797654875325	0.00812470880076676	0.0410159642870428	-0.00207854625280017	-0.000355818217173692	-0.00123459357116331	0.049032287676079	-0.0106895012597384	-0.0314076070968888	0.00666955893378918	-0.00303785629093022	-0.00514413912346919	-0.0275782974177368	-0.00926510198750984	0.0447093103740349	0.0265005966329092	-0.0041469870815851	-0.0120494697164024	0.00238082337172922	-0.0111007564447038	-0.020664753908651	0.00952098073195501	0.000330066160122248	0.00531958160914845	0.000970427035627745	-0.00495491242526232	0.000160643498128398	-0.000407725999109076	-0.00415557049172605	-0.00894696978635435	0.00174420710026223	-0.0021134164992902	-0.00929973874025687	-0.000182131537360379	0.010897423838481	0.00404063974100793	-0.00168697309110678	-0.00375799265509137	-0.0044137426536094	0.00558347032465164	-0.000495250399284804	-0.00155178223148765	0.003157390999814	-0.000508998172158964	-0.00232818885160283	0.000675114456457114	0.00247136845283379	0.00294343428183151	-0.00099331143908962	0.00227602851932019	0.00112501820587684	0.00142638721566014	0.00284687067853621	0.0000693243150579709	-0.000490677821169695	-0.000282280385147177	-0.00139534147010049	-0.00349675108452431
ERR2233229	ERR2233229_1.fastq	ERR2233229_2.fastq	Sheepscot River, Maine	SAMEA104452298	ERX2286208	Sheepscot River, Maine	EddyWB_2	The Eddy	Worm burrow	47492293	bioturb_EddyWB_2	bioturb_EddyWB_2	-0.280892656921803	-0.020067086723204	-0.136227918645872	0.0410880551745341	-0.0413332567514954	-0.0357877716569048	0.0337119689772946	-0.0513681180204077	-0.00643131727137694	-0.00221197179229263	0.0618205946671696	0.0323638586040104	0.0298907861656253	0.141120780833157	-0.0525622330980361	0.0546759979751358	0.00416385226705492	0.0139223429544456	0.048285806423125	-0.0117346962922409	-0.0204211716711439	0.0329300453119423	0.0102346232418062	0.0165517827507273	0.0066448107098666	0.0403362680879157	0.0356802568297772	0.0158609942480701	0.0463510420209495	0.0233929009052877	-0.00859701587075745	0.0053051526327599	-0.0920886085794101	0.0718437765156527	-0.049687582450969	0.0150818219217955	-0.0640849109285608	-0.0143038372682351	-0.0242786916243518	0.0381829362589641	0.00892063002131828	0.0415961148196221	0.0106177873020626	-0.0418550888173759	-0.0235451748203844	0.0181076346483294	0.0220592485195787	-0.0101497737772781	-0.00254755383617969	-0.0106403890167096	-0.00112538986112179	0.0122282516341526	-0.00441898969086467	0.00613278713146409	-0.0060625535452263	0.00686489276026335	-0.0201543818839252	-0.0105593561201443	-0.0246434713044712	0.00454059241217764	-0.000441984438767758	0.00728552826369833	0.00593346253408969	-0.000908058528688205	-0.00251086634418911	-0.00675400920133127	-0.00430630474009343	-0.000960790573444628	0.0068029538566554	0.00508411788570773	-0.00019165507955259	-0.00261925380305378	-0.00751548819951787	0.00872947954466723	0.00138259174636123	0.00543851890518273	0.00278855821658418	0.00102623493270999	-0.00034411502833496	0.0000242869544338672	0.000858502368147298
ERR2233230	ERR2233230_1.fastq	ERR2233230_2.fastq	Sheepscot River, Maine	SAMEA104452299	ERX2286209	Sheepscot River, Maine	EddyFeS2_2	The Eddy	sediment	40871307	bioturb_EddyFeS2_2	bioturb_EddyFeS2_2	-0.299712812349019	-0.0466969186167559	-0.127469572706603	0.0691594382340741	-0.0303077968010703	-0.0142961570229591	0.00727009225829592	-0.0302155751204971	0.0030834829097759	0.00877004447436718	-0.0364509236736542	0.000144700065906702	-0.00431792801317452	-0.00191805396483557	0.00705749915428423	0.0168175455196487	0.0157577104547881	-0.00522894543229094	-0.0346495701693511	0.0173381150850281	-0.008009309987961	-0.0182310182370577	0.0133787154709926	-0.0443286403641217	-0.00949932238475102	0.00335142825596219	0.0280502325356333	0.0260266427637393	0.030515169444188	-0.00768178775369596	0.000591513641893218	-0.017273795687165	-0.0281481640075503	0.0253340426342344	0.0226005774832541	0.00755955796686204	-0.0021089700414233	-0.00193597758990986	0.00573035969656471	0.0145200435264413	0.012733230006029	-0.0200752258268682	-0.0000375304424014636	-0.0257367868794099	0.00374977938868186	0.0221190899349873	0.0185057109484911	0.0146468177170406	-0.0148216971582356	0.0081589532802158	-0.031583169847952	0.0259788314248691	0.0291782168792387	-0.0501763401696193	0.00737819541374511	-0.00935641495279749	0.000333493080293932	0.0214237199355761	0.0161302952950637	-0.0216259815045369	-0.0242895560389797	0.0027520023003044	-0.0102347108157383	-0.0132366652421428	0.00521993593596418	0.0184350614597938	0.0132844049225859	0.00748830399059802	-0.00367599200227356	-0.015357833867628	-0.0143447534339296	0.0105842000008905	0.00937274214427386	-0.00541264331220958	-0.0209485153782679	-0.00173398693780029	0.00164416435378571	-0.00355821280885687	-0.00608997572573449	-0.000611836484951486	-0.00092792661476558
ERR2233231	ERR2233231_1.fastq	ERR2233231_2.fastq	Sheepscot River, Maine	SAMEA104452300	ERX2286210	Sheepscot River, Maine	Eddy WB 1 cm	The Eddy	Worm burrow	36047338	bioturb_Eddy WB 1 cm	bioturb_Eddy WB 1 cm	-0.300716959267081	-0.00758422403539192	-0.113768170777556	0.0446196485307861	-0.076699673693349	-0.0514497138384796	0.028973317141601	-0.0491980620849759	0.0143629032099822	0.0502986990580034	0.0169271977989914	0.0288217609260639	0.0199439576275351	-0.0649880079354778	0.0156104428972036	-0.0635394018271046	-0.0630189415800632	0.0247026253864161	0.0535038572471489	-0.0341640350381402	0.00599894564286829	0.0263169223497593	-0.00208812509821874	0.0303207705046634	0.00191510692962044	-0.00609052658926586	-0.00106540732558381	-0.0000681927781299369	0.00418142401184271	0.000154724058073383	-0.00239191829549239	-0.00290709014817603	0.0106273794717302	-0.013688383851111	-0.00536502000651243	0.00554998960971603	0.0204725318312041	-0.00830204207950799	-0.0200374652956873	0.00152604060157611	-0.0363439167843422	-0.00024914370418285	-0.0171657143310948	-0.030203939314599	-0.00185455578747741	-0.00156498132733596	0.00457657795287668	0.00945382536479539	0.020205311727319	-0.000662480036527887	-0.00390411839656462	0.00990958998830568	-0.00114723879522973	0.00558363520476218	-0.00823813839896106	0.0431545251017569	-0.0134534510896505	0.00765280290162015	0.0258203305102693	-0.012308665702014	-0.0106567005584151	-0.0160992575037909	0.0142535039413932	-0.0207906706839587	0.0140725644995341	-0.0309702875280134	0.00357317184786739	0.0147060086907803	-0.0163561654645096	0.014364014381815	0.0214228318405198	0.00103216361179411	0.00568691503297111	-0.0100798081995572	-0.00417401870236892	0.0134080003698749	0.00430925568242397	0.00383454974202193	-0.00305266157876915	-0.00100998520469901	0.00117346534515813
ERR2233232	ERR2233232_1.fastq	ERR2233232_2.fastq	Sheepscot River, Maine	SAMEA104452301	ERX2286211	Sheepscot River, Maine	Eddy WB 2 cm	The Eddy	Worm burrow	34964339	bioturb_Eddy WB 2 cm	bioturb_Eddy WB 2 cm	-0.259319644125487	-0.0986720525349895	-0.14207501927203	-0.161510082010363	-0.0671121961589565	-0.0291000195177171	0.0482154414158592	0.0367691511990211	0.000652812282608706	0.0473646759473672	0.00758429944050075	-0.00892785270151568	0.0246007909982019	-0.0914147256423125	0.0138283730668226	-0.0872929342207456	-0.0311240972040345	-0.0181277620971192	0.0143005796531603	-0.0102999874765944	-0.00565735925944361	0.0243690183523303	-0.000342836288696057	0.0535171430803911	0.0110872565825411	0.0141162321098715	0.0057815780812683	-0.00616194985905336	0.00236798416965972	-0.00746690585406424	0.00104078191150483	-0.000685945925657351	-0.0183608999056741	0.00621717758732038	0.0033317960943393	0.00497405418570311	-0.00968790951934503	0.00701263332349611	-0.0254142297110942	0.0126201346102665	-0.00436582808915012	0.0235396756585925	-0.00704320694403982	0.000902027875192632	-0.00758451360924535	0.00573818344470764	0.0015028995776432	-0.0095094333664986	0.0176152528232185	-0.007564291713358	-0.00738897230424826	-0.0114395809993905	-0.00427386252203556	-0.0118311554750448	0.0105724174374779	-0.00389530299134935	-0.00244650069053714	0.00605057944113168	0.0168619286585848	-0.00972711381604704	0.0093201708942517	-0.0110019398383187	0.009020374729638	0.00316941314019376	-0.0024560937657591	0.00622645215749243	0.00334692326297376	-0.0183661399005651	-0.0114798035748417	-0.00150966447983731	0.0036768034040274	0.0119753971551387	-0.000469993119003402	-0.00262759101908901	-0.00506902916595262	-0.00249720166544618	-0.0145503749403579	-0.0105722791966601	0.016083402794213	-0.00760104497531239	0.0018863359460369
