SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72
ERR2233314	ERR2233314_1.fastq	ERR2233314_2.fastq	Oregon Continental Shelf	SAMEA104452383	ERX2286293	Oregon Continental Shelf	277 int 7 1	HH200	sediment	39189052	bioturb_277 int 7 1	bioturb_277 int 7 1	192.558328806134	183.150993429041	88.0474362726096	-54.0595563109752	28.5341213552177	26.2408950628555	33.347541754888	14.1526603784392	15.7820000686045	44.4169467186326	4.28460533234716	23.3329742610686	-14.041680239248	-64.5189311743661	-8.03367400830332	-33.4847790148778	-1.47889290435963	-12.7752661088623	-22.0490429913962	18.9961061169914	15.2887983219255	0.915203798150742	-16.2555846672229	3.26520339557984	9.19015769451774	-1.02299275054044	-5.74860528888956	-14.7083973165341	5.17657189828578	-24.353960388557	-2.0242280809146	1.5340203955796	28.0050073216845	-2.51392321298486	1.5261402954503	-5.35653900034264	-34.4237578759292	-6.61781422002224	-15.3282795446218	6.73099234798585	5.78881445762169	10.2774476589776	2.31801063906404	-36.8720885759834	-18.7649986062788	-4.99534752754299	3.15910451361123	-2.36822704999017	10.5510725446921	-10.9437966122569	16.7845800642624	-2.43487129238315	-10.8138210076212	16.8496952884715	0.153891637960496	1.04943833669315	4.15329284378406	0.668005343913856	7.56716069148895	12.3323599860601	9.82624076146106	-2.80720736177282	-3.60167471783127	1.51586231643025	1.52977753340761	1.99734793033313	-0.723226727873453	-1.52172683405229	-2.74489467878925	-0.0851323563169775	-1.38891598649094	-1.57003311258771
ERR2233315	ERR2233315_1.fastq	ERR2233315_2.fastq	Oregon Continental Shelf	SAMEA104452384	ERX2286294	Oregon Continental Shelf	277 int 7	HH200	sediment	57433456	bioturb_277 int 7	bioturb_277 int 7	230.661485279262	236.71992218382	65.3385173917326	-47.4847597649589	-25.8184981146317	-106.037645728216	36.1036728479561	-38.1189714977739	-2.71409201909466	12.1578540638637	20.4721370116985	-14.3072798459566	2.61664286408706	-80.7171082222224	-10.666633455089	-7.27008567138651	-18.3667534029425	8.62600591797363	-16.3341952166361	-15.3987945716635	2.66230703420749	-18.1165719032632	-34.0998440256906	25.5701059419852	-5.57794443565767	-14.1235552397599	-1.92095739167814	-18.6729978378523	6.55384084887952	15.4707015516962	-28.5252814526749	10.8044505375144	12.648965871425	-9.41515853833216	8.68294538986898	-4.76607689772499	-20.0288131559532	-0.725212835986832	1.35437246633281	-6.41773604392183	-9.30225542628459	-1.60907735597516	-6.64661856460043	-4.26270941220808	0.897916720901818	10.7612607634254	-2.25724908535358	-9.71675568414657	4.73108034073485	-0.399824810520689	-8.68033740150764	7.25881122950408	12.5605667143396	4.0108366191219	1.77824159804735	5.18405467434871	-4.02354079624328	-4.64301833037548	-3.50596500675998	-4.68484173103327	-1.64358692897524	-0.821541781154783	-4.30061762782758	-3.48042864563184	0.397885886319954	-2.19875487779812	-8.59211509998819	-7.12940712602517	0.487150898140394	-0.861530625234982	1.43153215064483	0.436532346292224
ERR2233229	ERR2233229_1.fastq	ERR2233229_2.fastq	Sheepscot River, Maine	SAMEA104452298	ERX2286208	Sheepscot River, Maine	EddyWB_2	The Eddy	Worm burrow	47492293	bioturb_EddyWB_2	bioturb_EddyWB_2	-194.362300158469	46.6859396275553	-69.0943628940005	20.3524828735852	-10.045079092492	43.8799664351654	28.6522120321141	3.34467638666085	-34.8511404271504	18.7477360689717	-29.5993764793691	18.2722081678555	-6.48943045365833	-20.0664007423651	-6.12308010778492	24.0021078000484	-11.1433188115638	-22.5254877961562	-42.128652048109	24.6178882876765	12.1679407896336	-30.8940611708067	31.6073602342664	6.42960658838746	-16.0102430942699	-29.3310098384065	27.4712629185763	-13.2346794242933	-25.3207515885058	40.9077914286833	3.92675778303131	-1.58523281535338	-9.70266247906278	-33.0364397398571	-0.514248575520264	1.80407689103539	-0.708662006800339	-10.7981606342249	11.8685808430898	-18.1133520622896	0.966059735964409	-5.70749627829913	4.99881929272798	20.5504560333407	-10.6292170073623	2.03886798771082	16.4619956959095	16.3705842926147	-1.8568192676312	-8.5941681829998	16.691841943822	-20.4644346873917	-16.2998988909062	7.24298688305973	4.00162080231328	-0.304142347912473	9.66250071966897	14.3657653521294	-1.74208720444093	4.7517810907747	-4.41825431420548	-16.4360615383993	2.35882046539912	-4.75804775506196	-11.4271774797166	-2.13361237507836	-1.16601741625408	-3.48430139843015	-2.91009701151924	-1.77997708303136	-0.392117971152894	0.447260021758279
ERR2233230	ERR2233230_1.fastq	ERR2233230_2.fastq	Sheepscot River, Maine	SAMEA104452299	ERX2286209	Sheepscot River, Maine	EddyFeS2_2	The Eddy	sediment	40871307	bioturb_EddyFeS2_2	bioturb_EddyFeS2_2	-183.237120476078	38.610408367539	-69.2729304423004	0.707001466312063	0.87050923218153	36.4409771452419	15.0399201842971	13.2459289708427	29.5047383807326	9.00960101396904	20.9512852456927	10.8278368369464	14.1613454600669	7.23914850519595	7.9344940408107	-10.4264718230721	-27.1977665832812	1.32928405903927	-16.2076155172329	4.3282198976006	17.1850125240332	-35.5541512265687	3.81193471777315	-17.0151937946451	-21.5757265588682	20.2942910000326	7.08508302323322	-0.520616440076773	-24.6840797402057	10.8133421190873	7.22536712596218	-7.0061092557583	9.57417755471167	-0.626263011467247	19.4514769922866	9.80020876987049	4.40793666190303	11.7021173697123	-15.2314604387993	-3.51396257333986	-19.8436426429273	-5.0822671028539	-3.93063155593482	-8.51109755968972	18.9660029224563	-7.97112570431282	-17.286611244923	10.0123281187896	13.8581813701371	-27.6578587832129	-20.7426839467134	0.835833820464624	-21.0007063645317	-13.5575123264452	3.75533844941513	-8.47724420036299	7.00151496338061	-3.69790386321743	2.39688602505931	-23.5391402351818	5.16447021633728	-0.867562064557584	-1.99024495811796	6.18437256392614	13.5314047801121	-11.5203991062796	2.54582556894317	-1.54664416025524	0.139391188945423	0.181398330705868	3.1120420239044	-0.710127116098679
ERR2233231	ERR2233231_1.fastq	ERR2233231_2.fastq	Sheepscot River, Maine	SAMEA104452300	ERX2286210	Sheepscot River, Maine	Eddy WB 1 cm	The Eddy	Worm burrow	36047338	bioturb_Eddy WB 1 cm	bioturb_Eddy WB 1 cm	-202.798650976187	32.7563719110135	-63.5671901640284	29.9109479812607	-27.70165886109	32.0262600764281	-35.7870091157222	47.6694450958428	-16.1601679309719	-32.6808801561054	19.8444047417989	-15.3964339156062	-24.9085174971347	-31.6188141551053	22.7810687019695	21.6760112797795	17.3145220892631	12.7794456930792	26.5424730606599	-22.695269307015	13.0596797275355	31.5040614076169	-3.5514569841168	-26.4281743369908	16.1677419796134	-35.4020099087876	-7.51460126563774	-12.3614545471273	-20.1274410939098	-24.7819746677689	3.73178058064075	20.9387724903109	18.1039735443934	12.4634485824985	4.61956139210835	-5.26176289819838	-4.15951133093813	-14.138496890557	43.1548098280303	6.41678959468365	-7.98531664245873	6.33012030989037	4.85459591666445	-7.626405409629	-2.61379668962176	-10.2933879473537	-0.956098210854546	-7.06679541064479	-7.41457226097817	-14.9213888365575	-6.6751455129006	-13.3899588001185	0.114336489290595	-5.68752527827801	5.87441435774906	4.93175840562101	22.2718131758632	-3.08318781584028	-2.65921310914023	-4.41461232911156	1.98091488536352	-0.77091332267394	8.03920504019454	6.42842354693635	-5.48870766954946	8.07325205668725	-2.2898334194359	3.01266736711963	-2.56545018238508	-0.611315807791199	4.66305689608669	0.0446280982462314
ERR2233232	ERR2233232_1.fastq	ERR2233232_2.fastq	Sheepscot River, Maine	SAMEA104452301	ERX2286211	Sheepscot River, Maine	Eddy WB 2 cm	The Eddy	Worm burrow	34964339	bioturb_Eddy WB 2 cm	bioturb_Eddy WB 2 cm	-210.596832767429	62.108266428435	-86.8498443130504	34.3889625692228	-53.047413837707	-75.9470287071581	-6.01566974465803	-6.05127232280073	8.97001642485173	-43.5660616322524	46.7716830985286	-10.3389150147515	-31.6360283457996	-17.4973676797426	17.1932781510417	-0.746657201808461	11.6071766126585	6.65175508233795	-10.0036362061306	-28.4713649401124	5.10525946793514	-14.4360761633	-3.72393492593922	6.46319628390663	12.2142979427591	3.66330559192575	11.4502229229889	26.965750763354	0.627191049489953	0.462521960141529	17.1290479637227	-5.28447646873696	-2.24027476028985	-24.8905199718274	2.50994974194296	-6.26787244652198	-3.2368868971249	13.8419639627724	4.2898862256459	28.6996930630334	15.1445204364425	-28.3513059648223	7.23671794318525	-5.01959735372118	4.63484596809585	-9.7320196736565	28.6273144924266	-20.8060141322501	-5.54242493344531	0.764015027679563	-4.37005873556641	-3.60392482047768	3.92404366337356	-1.17980368867127	8.73464853115092	4.38207007247372	1.22089446112847	11.1917489681614	-6.21984891355886	-11.1268713906158	-6.34808287812228	-10.8562756789169	6.11650117765349	-8.01861677831913	18.644595753635	-1.49958576525255	3.91159551730529	4.33741553273618	0.373019248932376	2.67544919168508	-0.479889874111123	-0.704393202579182
ERR2233233	ERR2233233_1.fastq	ERR2233233_2.fastq	Sheepscot River, Maine	SAMEA104452302	ERX2286212	Sheepscot River, Maine	Eddy WB 3 cm	The Eddy	Worm burrow	35630998	bioturb_Eddy WB 3 cm	bioturb_Eddy WB 3 cm	-202.918882370596	22.6694517759145	-63.51826356242	22.2562759371105	-13.8664203803896	37.56932066484	-25.6766803112706	25.0741536342531	32.9072882017961	-33.6588379036751	26.8656466611773	4.90813874516021	-38.7519022380553	-5.65020348841046	13.9215302162099	-2.78793015037361	1.592055479581	19.273389108216	20.9638634026635	13.8233121639551	10.843311730983	-13.8372326976959	-17.1427499732676	-4.56871197910539	-37.5209053388342	-10.9939069606876	17.2269353142035	38.2791219402844	9.01481242540291	-6.17101102530549	2.4766051392375	23.0268181557556	2.69611917504787	2.66676497125364	-15.0037445993306	-6.02531345651414	-15.932862545493	-27.9683791539826	-4.2944910015793	16.2526939559966	-1.6313990847802	16.6088744427736	12.438843386255	24.6611584358677	-4.7731986165292	0.825643446559565	-5.63740472446435	8.58138951723316	7.76980677579415	-8.74044230111214	-3.12627439207677	9.4261499192182	-3.63100614204916	3.77036409888577	-2.70445449749779	0.411369491938281	-15.3587626358133	7.07477762142445	-13.5078324799788	5.56146667788023	19.0037658818231	14.1710298373142	9.33007510375749	1.99401737060512	1.85207932276577	-6.28116652947113	-0.785915193364072	0.412541880305869	-2.57281781203896	1.40172480726925	-5.25717062231689	0.308296061520321
ERR2233234	ERR2233234_1.fastq	ERR2233234_2.fastq	Sheepscot River, Maine	SAMEA104452303	ERX2286213	Sheepscot River, Maine	Eddy WB 4 cm	The Eddy	Worm burrow	38983201	bioturb_Eddy WB 4 cm	bioturb_Eddy WB 4 cm	-204.816932954106	69.7257599695431	-93.6240859238169	19.0918312091587	-39.7858893971944	-74.0577260190454	7.3277343932262	-17.6201818738136	12.4227339049321	-32.9170608291176	60.8079451174306	-22.9771435379249	-3.38776051349865	21.2638731840385	-9.07007122677946	9.44657764957218	5.49899214382539	12.8272843396317	30.1660208703432	0.664068241280588	-19.2346693510814	-21.9870425745602	-8.49731608746907	-1.43117431505548	-15.2574655585257	-7.91463690585044	-8.80419343597661	-20.3548807779673	-25.4963622595177	35.6689397284594	3.75355273194129	-7.20774124616218	-1.30698360904298	3.38680562511628	12.5928240938983	10.0741411245925	-0.781618299747832	0.454759359274999	9.34364887261865	-3.51609114738004	13.2082586071824	32.0262064295054	-6.21692595579206	4.73480075627299	-9.49965169069597	-7.15216577884823	2.6139683451322	-6.58686731626557	-2.53012536466838	11.2056351227379	1.07675246095425	0.434313252161885	0.815999418388313	19.7595492061921	-5.16626955378467	-13.1770940854929	-3.35251457781284	-24.7096524262744	3.66701598006854	1.6895627642868	15.9852962168385	-16.5774009969312	-6.73986279552009	5.81121177659569	-5.1815877502044	-6.47348500224131	-9.07776660396385	3.61303439293795	-3.42018971754893	0.704385990445929	-0.939596543856409	0.578977677252668
ERR2233235	ERR2233235_1.fastq	ERR2233235_2.fastq	Sheepscot River, Maine	SAMEA104452304	ERX2286214	Sheepscot River, Maine	Eddy WB 5 cm	The Eddy	Worm burrow	31702727	bioturb_Eddy WB 5 cm	bioturb_Eddy WB 5 cm	-202.732199388261	16.9556298750779	-77.3014166196551	9.94842246970221	-8.44801021495099	25.3268178202287	4.04151665515304	35.5590725934751	19.1019688110811	-28.3078840384369	1.45421961463024	-8.37374698154222	-12.4070400006016	8.3246618264408	-12.199571275217	-1.49118553938574	6.06705408965579	-6.92223927892269	-10.5379753208219	-3.57881463960965	0.339831097750385	0.381812352841114	-41.4665409786372	-20.0631316042759	-26.5582054004158	-19.0836000877109	-2.29894641464897	-2.51571585273668	16.6993252363596	-23.0996077252429	-11.0597388851933	-5.3985109882999	-25.8399974803307	8.76228756753132	-10.484077051424	28.4731153912482	-1.32105183713414	-12.6928003589271	-8.79502839489348	-15.0687171211671	-16.1984368014306	-6.87950270884303	16.9026415075294	-2.60012195675665	28.1890757965418	-17.2777075724727	2.18708325444327	-18.6765708557391	-1.70401068133872	-9.47756064657027	20.9861931049195	3.73584913914039	17.1689159220303	3.35132876191345	-8.97320009132472	14.7342670968026	8.43371048870888	-13.1768318143806	-2.50884631045395	-6.86232115971555	-11.8854069847482	-7.76864430092862	-10.4680688489632	-11.1892435006044	1.22242711572897	5.43287311301652	-6.04965038638677	-4.77137703141277	-1.22254910137068	-2.06095918462042	-1.19051009968603	0.619228651579728
ERR2233236	ERR2233236_1.fastq	ERR2233236_2.fastq	Sheepscot River, Maine	SAMEA104452305	ERX2286215	Sheepscot River, Maine	Eddy WB 6 cm	The Eddy	Worm burrow	38667823	bioturb_Eddy WB 6 cm	bioturb_Eddy WB 6 cm	-193.284873695519	43.7147454729079	-71.5495148722638	2.12285754997544	-12.6661821205936	46.4962981794621	10.3983007917327	9.55611160438034	17.9315010074577	1.63271866797167	17.5857380169118	0.83163496600965	16.0361651535576	31.2953524009973	-2.55094648613997	-6.99090416503349	-13.5007803928328	-8.76939661999733	3.13027630735232	10.1198245198745	-15.4516447250626	-23.1085579762339	9.42986891869316	13.962253889368	-2.75209955038887	-21.9517827042998	4.78364480864264	-19.384897386684	10.1758961048848	-12.6605053589034	-5.37406594114531	-16.7505911852511	-6.32773774290601	-44.9423716074457	-5.76983067607743	-2.95298213778868	18.5193329672871	9.19257481602807	-27.9465602859944	21.7391396032769	-2.93977587228555	16.5251276251374	11.4321956808651	-6.04877866648734	2.49252327366887	-0.990554062113771	-0.942613422148855	-5.43437035787021	9.59899229142072	11.577523044031	16.843223835179	1.25050639195364	-13.1408802775625	-8.98945024780657	10.7000914674922	7.56308450481354	-4.07736674738497	-10.0782129082558	-6.05725303554375	4.30804514712733	0.728478286832313	2.81756599178206	2.72141623296613	10.3621138873244	0.17126965474649	17.8178752509345	12.5620404748829	-1.4222907464708	-10.8246943173593	0.268966983134747	0.624496523328995	0.210331212721985
ERR2233237	ERR2233237_1.fastq	ERR2233237_2.fastq	Sheepscot River, Maine	SAMEA104452306	ERX2286216	Sheepscot River, Maine	Eddy WB 7 cm	The Eddy	Worm burrow	29730473	bioturb_Eddy WB 7 cm	bioturb_Eddy WB 7 cm	-174.445705960032	38.2704796768805	-80.8369330364741	15.2806524937029	-6.87107826047561	26.2203350389053	16.8068758213072	20.6596697929229	27.2672311116238	4.19651689902157	-1.93386584646304	-1.83721530342194	31.9307326960846	11.0448490824818	-6.91668923538429	-2.91434405405385	7.60787904428228	1.23470635577078	-8.10422319027551	-29.1779724567382	11.4192407895179	11.1329655570705	-9.43131355987438	-20.1755919444045	1.85080479910658	-18.2128277896722	-7.57271404102313	7.14065579374276	-27.5154014882796	-2.6515192335274	14.670439731274	-9.43021833746082	-18.5289357081131	-13.8002958687797	-20.2934458247086	-21.2774135083215	-14.9448033916778	29.9902119174784	-3.22734230656642	-4.13955421359256	10.4423632886661	-14.8916967255679	-5.2605262326538	-6.6511273911289	-4.94686425993902	-1.43859073532714	-13.455889891035	-8.36175378301286	-26.3060641270493	-9.75309363794795	-3.36779865192971	-10.5485955650147	0.860010953801681	16.1086280851581	-14.6133400686359	0.48071123549677	-27.8813736770129	1.21606929881344	5.51185144060246	3.00705977431375	9.81316749454421	18.5137037683017	2.81204452542266	1.98388701513481	-7.80591875146519	1.93341810071682	-3.63355711979059	-11.2539369831089	-2.09756410954681	-0.945520438136661	2.01354696164055	0.0737862007114667
ERR2233238	ERR2233238_1.fastq	ERR2233238_2.fastq	Sheepscot River, Maine	SAMEA104452307	ERX2286217	Sheepscot River, Maine	Eddy WB 8 cm	The Eddy	Worm burrow	29278855	bioturb_Eddy WB 8 cm	bioturb_Eddy WB 8 cm	-192.767062500964	43.5242140327852	-62.418374151219	21.6009394492509	-26.0533303771128	38.4171994935621	-18.5463021983987	38.7877464313777	-10.6221839177849	-40.6236415706089	0.192486210247683	-26.0396332265639	-7.69643285706507	-28.7144996704818	-12.0810742827675	25.7395601321154	19.3245859014074	-42.5618815992088	0.128469722111678	14.2052750165264	22.0512956802537	5.6675637261638	22.5154000559757	-4.86313209569569	-32.3759165330793	28.2356276479691	-18.5029125131627	-11.6134736784861	10.9303810521222	-19.4554225510282	21.6399085805407	-0.367299622737936	12.0132958794023	7.06781712816675	-1.87621576865144	-1.36666898727642	11.3643156801735	3.71900454996727	-9.12840998268781	-7.22165259108348	23.3193468010299	0.595427236145579	-0.437562360497897	-2.73767841745988	-19.4187095499964	26.06271633769	-16.6711592689207	0.564464747714388	-18.2901246541003	-5.24291046868562	6.92090822260726	-2.45471183637543	3.83261408474021	-17.0222479079132	14.2169472496383	5.02884081790265	-13.350682065473	-9.56631129527039	8.16986116668834	8.28981173616414	-5.71294927495592	-9.67696690555746	17.78748130593	4.65006972178485	7.2475313117935	-4.56592943847815	-9.99653768081358	-1.9833628784297	4.24224806772228	-2.55851894936602	-0.26435924838732	-0.486531463651152
ERR2233239	ERR2233239_1.fastq	ERR2233239_2.fastq	Sheepscot River, Maine	SAMEA104452308	ERX2286218	Sheepscot River, Maine	Eddy WB 9 cm	The Eddy	Worm burrow	36324329	bioturb_Eddy WB 9 cm	bioturb_Eddy WB 9 cm	-212.351348387211	82.4761402236567	-90.9701643004688	23.2016769533242	-64.8636524446626	-75.3625141582609	4.59500415634441	-14.4638894112619	8.20703089678272	-34.7174038729414	26.0574409976903	-25.7674887667028	8.74602914208302	-28.4038369361619	18.2297235742144	27.2668497835103	-4.07411275932338	-19.0964184301466	15.2914243754747	-6.56354296026225	15.4434301355153	12.2168899163545	28.6293600387575	8.19504373741596	9.94480244211387	27.7774732907932	22.9291160733776	-4.74800211809053	-4.83626578177747	-3.54283839692649	-0.0228508846608447	9.31435262296917	-13.2554580702877	18.2134419570059	-11.2488018852511	-21.7840410576092	0.625458680871004	-7.93436840794748	-13.5963937396267	-27.2200778916877	-24.9564944375876	12.9900054379895	15.4963786297855	0.917957674065779	0.810161464700656	13.7768541194372	-23.8284922770589	6.48626926927787	12.4317784651153	13.0948497418071	2.43662074961857	4.23627362008695	-1.58651402921049	-4.66104282561174	3.78491999624307	11.3257740399303	-1.9264093404905	5.97206459619413	-3.7526196704825	0.112121628982666	-14.730197350986	9.88725929459604	-14.397087088053	-4.77601972354744	-10.4036590465923	-1.14944271790496	5.88910182466821	-2.78292699486865	-3.25044285639284	-4.22737356942936	1.36808922754813	-1.48526648794999
ERR2233240	ERR2233240_1.fastq	ERR2233240_2.fastq	Sheepscot River, Maine	SAMEA104452309	ERX2286219	Sheepscot River, Maine	Eddy WB 10 cm	The Eddy	Worm burrow	33507850	bioturb_Eddy WB 10 cm	bioturb_Eddy WB 10 cm	-207.15145587208	40.4082364440809	-64.0051420108103	12.9061956559296	-29.5540987586711	43.3306630978452	-27.124374886937	23.743952260698	2.61718390617348	-23.4308077466868	-3.2599941274179	-8.55513662559071	-20.3049124390548	-13.5159477645272	13.7475600137467	9.88342458191077	-11.3734408337342	-22.7460662737622	11.3362168217204	-1.26154344849225	31.020401594974	16.0358979078741	-8.39855943545761	18.941386569804	35.7901807784706	15.4483399059588	14.9124930462916	1.69223057675681	-21.2784736797641	11.2570899264122	-1.45516253185285	-2.43414765538498	-1.74928526345124	5.23195860527664	-17.1769330700589	-10.5747997518004	33.2006337118285	5.78420156973049	-15.8455558119083	12.4929904341248	1.95728504175092	4.12415277329295	-44.5195922658135	-22.9712297604399	12.2850518813243	-7.13581112382669	-6.36057070576377	20.1687741618292	-6.67932598277258	-2.62270980603627	9.8621890732841	2.08377775681535	7.55043798399179	12.8361602466671	2.50317255129307	4.02041084575922	8.00146334778593	7.10980785358791	9.92558350778799	-10.7168435012281	-1.74125478268021	-1.65122153779577	-5.21882951976818	-7.69527290270251	-2.59078674599165	1.53471247631128	-5.40531000983472	4.97291830049079	-7.32185806000253	3.91363266342639	-5.33031595523511	0.832341565695542
ERR2233241	ERR2233241_1.fastq	ERR2233241_2.fastq	Sheepscot River, Maine	SAMEA104452310	ERX2286220	Sheepscot River, Maine	Eddy sed 1 cm	The Eddy	sediment	39229765	bioturb_Eddy sed 1 cm	bioturb_Eddy sed 1 cm	-204.187802275308	29.7111392038621	-53.2106802251877	17.4185954350029	-34.5464382774804	36.5056636231881	-24.2225749468294	42.8143692093632	1.63139060306711	-18.920754145805	30.8598657794116	-7.06672137351499	-33.6500171686545	-11.8656112307754	26.8577054274553	-16.2325094729854	10.2886128879732	6.13424118494602	22.1591889996115	14.5576134282685	-2.95553818446652	5.89312105466792	9.59255386164983	39.3275551026691	-13.4955830653045	15.0139502302301	4.24262156530842	10.1194328099403	-11.3598266290351	3.30889133426305	14.1600605422824	-21.9697058483885	25.2416724473822	-3.05849582966291	-1.88025785414678	20.345163255499	-4.01477283691664	30.9803802724591	1.39603872472211	-1.22475582350912	-30.8464049116029	-5.8257274682258	-6.42116257937909	12.6369426548567	-9.65591341438992	-10.9106058192533	23.6615429024683	-1.53996423629062	-7.2070652555843	-0.385927482689986	0.0524756551199093	14.3225781577846	6.09012554846443	-10.117916840148	-21.5870338151745	-5.32112513922162	3.26585467677696	-5.01132063147934	15.8100316209381	15.9037321111631	-4.84116124711193	8.49451864606485	-8.55435830737236	-1.20974421456981	2.7771731423816	0.587224549885128	2.3447445671428	-7.19681720598343	-0.260984125025657	-5.14064328809495	-1.45298477935696	-0.132254227479052
ERR2233242	ERR2233242_1.fastq	ERR2233242_2.fastq	Sheepscot River, Maine	SAMEA104452311	ERX2286221	Sheepscot River, Maine	Eddy sed 2 cm	The Eddy	sediment	35121332	bioturb_Eddy sed 2 cm	bioturb_Eddy sed 2 cm	-199.941523603703	20.0076131152147	-64.512416062058	19.1726737563502	-5.86516051605515	20.4237085299914	-4.35913499380871	46.9394426374255	21.8563779041797	-24.9018487524528	14.7321194815207	-19.6205968670382	-25.4490591429429	4.13437443040032	29.4085035481737	-10.9228895525683	1.90305733176072	6.18075938640109	1.81265570283411	5.64062686429506	-36.7702333445067	-1.38746560839403	-9.45573832517053	36.9245497802433	4.49590847395115	11.7646008016023	-14.2953554693636	17.0837464825997	30.5557923327354	17.1892736546751	-12.6978505828761	-1.24844350931286	-18.5414346680564	-9.35497867730725	22.2129565395024	-14.0528529324248	3.73799461607383	-2.73170288255649	9.87546793113331	-25.3100028421022	7.78652876979949	-16.7364063679521	-3.87801268856491	-2.26712768489723	-8.08825484973999	-12.3667432758082	-30.70245968507	-13.1443506852631	3.45784513412201	-8.9994236358819	14.4080614958647	-1.40286423387102	-7.95034819921705	-2.07721342581704	9.36213922043922	-6.38521320191232	5.02600038220121	5.98302440646399	-7.68002479411103	8.90856341637594	8.47001288089613	0.114339593749128	-0.0120749878302392	2.04598339593895	-1.57183980209645	3.98002828309544	-0.973403881538745	-2.43717544067745	-1.68953185742826	4.16514383973297	4.94292152193124	0.67097932566324
ERR2233243	ERR2233243_1.fastq	ERR2233243_2.fastq	Sheepscot River, Maine	SAMEA104452312	ERX2286222	Sheepscot River, Maine	Eddy sed 3 cm	The Eddy	sediment	30235178	bioturb_Eddy sed 3 cm	bioturb_Eddy sed 3 cm	-187.314035366561	16.0330248928149	-63.1574755581541	12.4138204620234	-9.51436419974249	11.8160345485038	-5.23912928749541	40.3383383568118	30.7438773989213	-8.59027403140452	6.71073548135579	-27.5940780003015	-10.780730562366	23.3573459949694	1.70599528377652	-53.1638656272101	24.7485776010113	9.5732756243069	-10.2446315704578	-12.3558266770769	3.21258773698069	1.59038074639903	1.26813552490846	-16.175658645878	-3.57034145305873	4.12436524901526	3.91877546043507	-20.0249362743086	11.1097299677323	6.07822007894097	-11.2413116640747	22.166608149298	-2.15141627525927	13.764222871859	11.5864299594989	9.00272877059076	-33.7999550901621	-5.73005129200129	8.31546118427947	21.0333447197897	-0.0981319135395891	-0.919312633324276	-24.5864933800943	-3.71312609011814	-2.35281300552002	9.59963390018254	7.55052321520584	18.2852804293535	-3.90754946697957	6.6231974044742	11.3701238810939	-0.886238434725671	-23.5192230646328	1.09073943310917	1.20070853432581	-24.9466238933829	-15.5296304665386	-12.5629956179396	6.19802382170546	-14.2478420983008	-19.8482011365715	-2.9828946318115	1.39712434750643	-6.42875133084946	-4.83443193587184	9.49166101601774	8.95838063158746	-2.67145481378651	6.35798388674269	-1.95724554523894	-0.128056626764008	-0.90477461828008
ERR2233244	ERR2233244_1.fastq	ERR2233244_2.fastq	Sheepscot River, Maine	SAMEA104452313	ERX2286223	Sheepscot River, Maine	Eddy sed 4 cm	The Eddy	sediment	30070615	bioturb_Eddy sed 4 cm	bioturb_Eddy sed 4 cm	-189.106601807654	10.0714079574997	-60.6614002255901	21.0353366106169	-1.14467374751959	23.6087392409287	-8.63412918515908	32.8344765449146	22.4978193860209	-35.4594541654884	2.00498788028416	5.53007816210558	-12.0826531950373	-9.64970326232967	-6.7338675377746	-10.3531764287326	14.8617700301333	23.639984284821	11.9212744679033	-6.74272625526543	-26.7126049918714	-15.6109659089594	-41.559874553473	11.0620030816289	11.7617916127488	-8.65818660562257	20.9459799959536	-30.7705745670998	12.4060645356739	0.917764872320869	-34.7711514484623	-5.64857638772637	-10.3491457198489	27.3781927663583	-9.30389720818431	2.26291556295958	11.3012946705784	4.86707965274262	-12.3830046007016	-14.7957075411382	10.5053165073462	-17.6038020302933	-4.45769459765852	11.0378743892227	-19.7187319635178	29.8589389848748	18.2920741675677	-4.04364144824928	-6.36766615514416	-1.83115843932965	-1.58845436696029	-11.1697868109674	-5.52933090862636	-3.22172215405804	17.6899799460825	-2.44522855487002	16.7665042731471	9.46723250968876	8.27684562487893	3.73739888267759	2.75034912849234	12.3645722023873	-5.62210655334592	6.82818433050418	-3.19399147786112	-9.90037261173879	5.48076809589176	6.54201984191678	6.55100718964267	-0.107323151053358	-0.66311985146676	0.222700376532662
